region,n_studies,total_n,mean_25ohd,mean_deficiency,latitude,longitude,gi_star_z,gi_star_p,hotspot
Ahafo,1,120,19.28306338428504,65.0,7.0,-2.35,1.8609095737847927,0.06275694756001693,Not Significant
Ashanti,8,2062,14.672475124346615,68.7125,6.747,-1.5209,1.1040032649447697,0.26959172139840604,Not Significant
Bono East,1,160,17.887879357991647,55.0,7.75,-1.05,0.11788986430863196,0.9061549243529357,Not Significant
Brong-Ahafo,1,220,20.986385014620463,38.0,7.9559,-1.6738,2.035211544732409,0.04182959192250668,Hotspot
Central,1,200,15.83905757133578,48.0,5.4484,-1.2466,1.545205128905923,0.12229665416840896,Not Significant
Eastern,2,500,21.81203782186944,25.0,6.5781,-0.4502,0.49939330322022646,0.6175023360266243,Not Significant
Greater Accra,16,4168,18.443935201055535,48.94375,5.6037,-0.187,0.29219183525624803,0.7701399539070333,Not Significant
North East,1,130,22.745506436797708,20.0,10.253,-0.4502,-1.8707503725612113,0.061379689238627355,Not Significant
Northern,3,690,26.885253766438733,23.666666666666668,9.3675,-0.1494,-1.3013639341323322,0.1931339125670446,Not Significant
Oti,1,140,23.066242071350946,30.0,7.5,0.3,-1.0341009120126536,0.301088989961932,Not Significant
Savannah,1,175,31.39498941564189,28.0,9.0765,-1.5209,-0.23231184565361956,0.8162958125929665,Not Significant
Upper East,1,200,23.39493860652042,18.0,10.7084,-0.982,-1.8010295841821649,0.07169821713628144,Not Significant
Upper West,1,150,25.046137691733705,35.0,10.253,-2.1411,-2.3936562854040595,0.016681372877763945,Coldspot
Volta,1,180,15.258208631481727,25.0,6.5781,0.4502,0.021370147896389156,0.9829503866533305,Not Significant
Western,1,190,16.663462807946797,60.0,5.5413,-2.1027,2.383815486627641,0.017134190857064358,Hotspot
Western North,1,130,15.116114802494993,45.0,6.3,-2.5,2.9067213994704892,0.0036523833201151934,Hotspot
